2018;1998;Modulations_(1998)
2019;1949;Under_Capricorn_(1949)
2020;1947;Paradine_Case,_The_(1947)
2021;1944;Lifeboat_(1944)
2022;1943;Shadow_of_a_Doubt_(1943)
2023;1942;Saboteur_(1942)
2024;1941;Mr._&_Mrs._Smith_(1941)
2025;1941;Suspicion_(1941)
2026;1939;Jamaica_Inn_(1939)
2027;1938;Lady_Vanishes,_The_(1938)
2028;1937;Young_and_Innocent_(1937)
2029;1936;Sabotage_(1936)
2030;1936;Secret_Agent_(1936)
2031;1934;Man_Who_Knew_Too_Much,_The_(1934)
2032;1933;Waltzes_from_Vienna_(1933)
2033;1932;Number_Seventeen_(1932)
2034;1932;Rich_and_Strange_(1932)
2035;1930;Elstree_Calling_(1930)
2036;1930;Juno_and_Paycock_(1930)
2037;1930;Murder!_(1930)
2038;1929;Blackmail_(1929)
2039;1928;Farmer's_Wife,_The_(1928)
2040;1927;Ring,_The_(1927)
2041;1926;Lodger,_The_(1926)
2042;1998;Rounders_(1998)
2043;1997;Cube_(1997)
2044;1998;Digging_to_China_(1998)
2045;1998;Let's_Talk_About_Sex_(1998)
2046;1999;One_Man's_Hero_(1999)
2047;1998;Simon_Birch_(1998)
2048;1998;Without_Limits_(1998)
2049;1976;Seven_Beauties_(Pasqualino_Settebellezze)_(1976)
2050;1975;Swept_Away_(Travolti_da_un_insolito_destino_nell'azzurro_mare_d'Agosto)_(1975)
2051;1980;My_Bodyguard_(1980)
2052;1983;Class_(1983)
2053;1984;Grandview,_U.S.A._(1984)
2054;1987;Broadcast_News_(1987)
2055;1987;Allnighter,_The_(1987)
2056;1988;Working_Girl_(1988)
2057;1988;Stars_and_Bars_(1988)
2058;1988;Married_to_the_Mob_(1988)
2059;1989;Say_Anything..._(1989)
2060;1990;My_Blue_Heaven_(1990)
2061;1990;Men_Don't_Leave_(1990)
2062;1991;Cabinet_of_Dr._Ramirez,_The_(1991)
2063;1992;Hero_(1992)
2064;1992;Toys_(1992)
2065;1981;Choices_(1981)
2066;1982;Young_Doctors_in_Love_(1982)
2067;1982;Parasite_(1982)
2068;1984;No_Small_Affair_(1984)
2069;1984;Master_Ninja_I_(1984)
2070;1984;Blame_It_on_Rio_(1984)
2071;1986;Wisdom_(1986)
2072;1986;One_Crazy_Summer_(1986)
2073;1986;About_Last_Night..._(1986)
2074;1988;Seventh_Sign,_The_(1988)
2075;1989;We're_No_Angels_(1989)
2076;1991;Nothing_But_Trouble_(1991)
2077;1991;Butcher's_Wife,_The_(1991)
2078;1991;Mortal_Thoughts_(1991)
2079;1992;Few_Good_Men,_A_(1992)
2080;1993;Indecent_Proposal_(1993)
2081;1998;Permanent_Midnight_(1998)
2082;1998;One_True_Thing_(1998)
2083;1998;Rush_Hour_(1998)
2084;1998;Six-String_Samurai_(1998)
2085;1998;Soldier's_Daughter_Never_Cries,_A_(1998)
2086;1997;Somewhere_in_the_City_(1997)
2087;1998;Ronin_(1998)
2088;1998;Urban_Legend_(1998)
2089;1998;Clay_Pigeons_(1998)
2090;1998;Monument_Ave._(1998)
2091;1998;Pecker_(1998)
2092;1990;Sheltering_Sky,_The_(1990)
2093;1994;Bandit_Queen_(1994)
2094;1968;If...._(1968)
2095;1980;Fiendish_Plot_of_Dr._Fu_Manchu,_The_(1980)
2096;1954;Them!_(1954)
2097;1982;Thing,_The_(1982)
2098;1992;Player,_The_(1992)
2099;1980;Stardust_Memories_(1980)
2100;1990;Edward_Scissorhands_(1990)
2101;1996;Overnight_Delivery_(1996)
2102;1998;Shadrach_(1998)
2103;1998;Antz_(1998)
2104;1998;Impostors,_The_(1998)
2105;1998;Night_at_the_Roxbury,_A_(1998)
2106;1998;What_Dreams_May_Come_(1998)
2107;1998;Strangeland_(1998)
2108;1959;Battle_of_the_Sexes,_The_(1959)
2109;1968;Producers,_The_(1968)
2110;0;History_of_the_World
2111;1992;My_Cousin_Vinny_(1992)
2112;1975;Nashville_(1975)
2113;1998;Love_Is_the_Devil_(1998)
2114;1998;Slam_(1998)
2115;1998;Holy_Man_(1998)
2116;1998;One_Tough_Cop_(1998)
2117;1973;Detroit_9000_(1973)
2118;1998;Inheritors,_The_(Die_Siebtelbauern)_(1998)
2119;1998;Mighty,_The_(1998)
2120;1984;2010_(1984)
2121;1986;Children_of_a_Lesser_God_(1986)
2122;1980;Elephant_Man,_The_(1980)
2123;1998;Beloved_(1998)
2124;1998;Bride_of_Chucky_(1998)
2125;1998;Practical_Magic_(1998)
2126;1997;Alarmist,_The_(1997)
2127;1998;Happiness_(1998)
2128;1998;Apt_Pupil_(1998)
2129;1998;Pleasantville_(1998)
2130;1998;Soldier_(1998)
2131;1998;Cruise,_The_(1998)
2132;1997;Life_Is_Beautiful_(La_Vita__bella)_(1997)
2133;1997;Orgazmo_(1997)
2134;1998;Shattered_Image_(1998)
2135;0;Tales_from_the_Darkside
2136;1998;Vampires_(1998)
2137;1998;American_History_X_(1998)
2138;1996;Hands_on_a_Hard_Body_(1996)
2139;1998;Living_Out_Loud_(1998)
2140;1998;Belly_(1998)
2141;1998;Gods_and_Monsters_(1998)
2142;1998;Siege,_The_(1998)
2143;1998;Waterboy,_The_(1998)
2144;1998;Elizabeth_(1998)
2145;1998;Velvet_Goldmine_(1998)
2146;1998;I_Still_Know_What_You_Did_Last_Summer_(1998)
2147;1998;I'll_Be_Home_For_Christmas_(1998)
2148;1998;Meet_Joe_Black_(1998)
2149;1998;Dancing_at_Lughnasa_(1998)
2150;1996;Hard_Core_Logo_(1996)
2151;1998;Naked_Man,_The_(1998)
2152;1985;Runaway_Train_(1985)
2153;1986;Desert_Bloom_(1986)
2154;1975;Stepford_Wives,_The_(1975)
2155;1984;Pope_of_Greenwich_Village,_The_(1984)
2156;1986;Sid_and_Nancy_(1986)
2157;1986;Mona_Lisa_(1986)
2158;1990;Heart_Condition_(1990)
2159;1957;Nights_of_Cabiria_(Le_Notti_di_Cabiria)_(1957)
2160;1983;Big_Chill,_The_(1983)
2161;1998;Enemy_of_the_State_(1998)
2162;1998;Rugrats_Movie,_The_(1998)
2163;1998;Bug's_Life,_A_(1998)
2164;1998;Celebrity_(1998)
2165;1998;Central_Station_(Central_do_Brasil)_(1998)
2166;1998;Savior_(1998)
2167;1998;Waking_Ned_Devine_(1998)
2168;1998;Celebration,_The_(Festen)_(1998)
2169;1972;Pink_Flamingos_(1972)
2170;1953;Glen_or_Glenda_(1953)
2171;1954;Godzilla_(Gojira)_(1954)
2172;1984;Godzilla_(Gojira)_(1984)
2173;1962;King_Kong_vs._Godzilla_(Kingukongu_tai_Gojira)_(1962)
2174;1933;King_Kong_(1933)
2175;1976;King_Kong_(1976)
2176;1986;King_Kong_Lives_(1986)
2177;1985;Desperately_Seeking_Susan_(1985)
2178;1985;Emerald_Forest,_The_(1985)
2179;1985;Fletch_(1985)
2180;1989;Fletch_Lives_(1989)
2181;1985;Red_Sonja_(1985)
2182;1986;Gung_Ho_(1986)
2183;1986;Money_Pit,_The_(1986)
2184;1985;View_to_a_Kill,_A_(1985)
2185;1985;Lifeforce_(1985)
2186;1984;Police_Academy_(1984)
2187;0;Police_Academy_2
2188;0;Police_Academy_3
2189;0;Police_Academy_4
2190;0;Police_Academy_5
2191;0;Police_Academy_6
2192;0;Babe
2193;1998;Home_Fries_(1998)
2194;0;Jerry_Springer
2195;1998;Very_Bad_Things_(1998)
2196;0;Steam
2197;1998;Psycho_(1998)
2198;1998;Little_Voice_(1998)
2199;1998;Simple_Plan,_A_(1998)
2200;1998;Jack_Frost_(1998)
2201;0;Star_Trek
2202;1998;Prince_of_Egypt,_The_(1998)
2203;1998;Rushmore_(1998)
2204;1998;Shakespeare_in_Love_(1998)
2205;1984;Mass_Appeal_(1984)
2206;1947;Miracle_on_34th_Street_(1947)
2207;0;Santa_Claus
2208;1989;Prancer_(1989)
2209;1985;Pale_Rider_(1985)
2210;0;Rambo
2211;1982;First_Blood_(1982)
2212;1988;Rambo_III_(1988)
2213;1985;Jewel_of_the_Nile,_The_(1985)
2214;1984;Romancing_the_Stone_(1984)
2215;1985;Cocoon_(1985)
2216;0;Cocoon
2217;1979;Rocky_II_(1979)
2218;1982;Rocky_III_(1982)
2219;1985;Rocky_IV_(1985)
2220;1990;Rocky_V_(1990)
2221;1985;Clue_(1985)
2222;1985;Young_Sherlock_Holmes_(1985)
2223;1986;Violets_Are_Blue..._(1986)
2224;1986;Back_to_School_(1986)
2225;1986;Heartburn_(1986)
2226;1986;Nothing_in_Common_(1986)
2227;1986;Extremities_(1986)
2228;1984;Karate_Kid,_The_(1984)
2229;1986;Karate_Kid,_Part_II,_The_(1986)
2230;1989;Karate_Kid_III,_The_(1989)
2231;1989;Christmas_Vacation_(1989)
2232;1998;You've_Got_Mail_(1998)
2233;1998;General,_The_(1998)
2234;1998;Theory_of_Flight,_The_(1998)
2235;1998;Thin_Red_Line,_The_(1998)
2236;1998;Faculty,_The_(1998)
2237;1998;Mighty_Joe_Young_(1998)
2238;1949;Mighty_Joe_Young_(1949)
2239;1998;Patch_Adams_(1998)
2240;1998;Stepmom_(1998)
2241;1998;Civil_Action,_A_(1998)
2242;1998;Down_in_the_Delta_(1998)
2243;1998;Hurlyburly_(1998)
2244;1999;Tea_with_Mussolini_(1999)
2245;1997;Wilde_(1997)
2246;1998;Outside_Ozona_(1998)
2247;1997;Affliction_(1997)
2248;1998;Another_Day_in_Paradise_(1998)
2249;1998;Hi-Lo_Country,_The_(1998)
2250;1998;Hilary_and_Jackie_(1998)
2251;1998;Playing_by_Heart_(1998)
2252;0;24_7
2253;1999;At_First_Sight_(1999)
2254;1999;In_Dreams_(1999)
2255;1999;Varsity_Blues_(1999)
2256;1999;Virus_(1999)
2257;1987;Garbage_Pail_Kids_Movie,_The_(1987)
2258;1986;Howard_the_Duck_(1986)
2259;1987;Gate,_The_(1987)
2260;0;Gate_II
2261;1986;Boy_Who_Could_Fly,_The_(1986)
2262;1958;Fly,_The_(1958)
2263;1986;Fly,_The_(1986)
2264;1989;Fly_II,_The_(1989)
2265;1986;Running_Scared_(1986)
2266;1986;Armed_and_Dangerous_(1986)
2267;1974;Texas_Chainsaw_Massacre,_The_(1974)
2268;1986;Texas_Chainsaw_Massacre_2,_The_(1986)
2269;0;Leatherface
2270;1994;Return_of_the_Texas_Chainsaw_Massacre,_The_(1994)
2271;1986;Ruthless_People_(1986)
2272;1986;Trick_or_Treat_(1986)
2273;1986;Deadly_Friend_(1986)
2274;1986;Belizaire_the_Cajun_(1986)
2275;1986;Name_of_the_Rose,_The_(1986)
2276;1986;Jumpin'_Jack_Flash_(1986)
2277;1986;Peggy_Sue_Got_Married_(1986)
2278;1986;Crocodile_Dundee_(1986)
2279;1988;Crocodile_Dundee_II_(1988)
2280;1986;Tough_Guys_(1986)
2281;1986;Soul_Man_(1986)
2282;1986;Color_of_Money,_The_(1986)
2283;1986;52_Pick-Up_(1986)
2284;1986;Heartbreak_Ridge_(1986)
2285;1986;Firewalker_(1986)
2286;1986;Three_Amigos!_(1986)
2287;1999;Gloria_(1999)
2288;1997;Dry_Cleaning_(Nettoyage__sec)_(1997)
2289;1998;My_Name_Is_Joe_(1998)
2290;1998;Still_Crazy_(1998)
2291;1995;Day_of_the_Beast,_The_(El_Da_de_la_bestia)_(1995)
2292;1998;Tinseltown_(1998)
2293;1999;She's_All_That_(1999)
2294;1998;24-hour_Woman_(1998)
2295;1998;Blood,_Guts,_Bullets_and_Octane_(1998)
2296;1960;Peeping_Tom_(1960)
2297;1999;Payback_(1999)
2298;1999;Simply_Irresistible_(1999)
2299;1998;20_Dates_(1998)
2300;1997;Harmonists,_The_(1997)
2301;1998;Last_Days,_The_(1998)
2302;1973;Fantastic_Planet,_The_(La_Plante_sauvage)_(1973)
2303;1999;Blast_from_the_Past_(1999)
2304;1999;Message_in_a_Bottle_(1999)
2305;1999;My_Favorite_Martian_(1999)
2306;1998;God_Said_'Ha!'_(1998)
2307;1999;Jawbreaker_(1999)
2308;1999;October_Sky_(1999)
2309;1999;Office_Space_(1999)
2310;1998;Apple,_The_(Sib)_(1998)
2311;1999;200_Cigarettes_(1999)
2312;1999;8MM_(1999)
2313;1999;Other_Sister,_The_(1999)
2314;1999;Breakfast_of_Champions_(1999)
2315;1997;Eight_Days_a_Week_(1997)
2316;1999;Just_the_Ticket_(1999)
2317;1973;Long_Goodbye,_The_(1973)
2318;1982;Ballad_of_Narayama,_The_(Narayama_Bushiko)_(1982)
2319;1989;Pet_Sematary_(1989)
2320;1992;Pet_Sematary_II_(1992)
2321;0;Children_of_the_Corn_II
2322;1994;Children_of_the_Corn_III_(1994)
2323;1983;Christine_(1983)
2324;1982;Night_Shift_(1982)
2325;1958;House_on_Haunted_Hill_(1958)
2326;1970;Airport_(1970)
2327;1974;Airport_1975_(1974)
2328;1977;Airport_'77_(1977)
2329;1977;Rollercoaster_(1977)
2330;1974;Towering_Inferno,_The_(1974)
2331;1980;Alligator_(1980)
2332;1979;Meteor_(1979)
2333;1973;Westworld_(1973)
2334;1976;Logan's_Run_(1976)
2335;1968;Planet_of_the_Apes_(1968)
2336;1970;Beneath_the_Planet_of_the_Apes_(1970)
2337;1973;Battle_for_the_Planet_of_the_Apes_(1973)
2338;1972;Conquest_of_the_Planet_of_the_Apes_(1972)
2339;1971;Escape_from_the_Planet_of_the_Apes_(1971)
2340;1978;Avalanche_(1978)
2341;1974;Earthquake_(1974)
2342;0;Concorde
2343;1979;Beyond_the_Poseidon_Adventure_(1979)
2344;1998;Dancemaker_(1998)
2345;1999;Analyze_This_(1999)
2346;1999;Corruptor,_The_(1999)
2347;1999;Cruel_Intentions_(1999)
2348;1998;Lock,_Stock_&_Two_Smoking_Barrels_(1998)
2349;1997;Six_Ways_to_Sunday_(1997)
2350;1998;School_of_Flesh,_The_(L'_cole_de_la_chair)_(1998)
2351;1998;Relax..._It's_Just_Sex_(1998)
2352;1999;Deep_End_of_the_Ocean,_The_(1999)
2353;0;Rage
2354;1999;Wing_Commander_(1999)
2355;1963;Haunting,_The_(1963)
2356;1988;Dead_Ringers_(1988)
2357;1993;My_Boyfriend's_Back_(1993)
2358;1960;Village_of_the_Damned_(1960)
2359;1963;Children_of_the_Damned_(1963)
2360;1999;Baby_Geniuses_(1999)
2361;1998;Telling_You_(1998)
2362;1998;I_Stand_Alone_(Seul_contre_tous)_(1998)
2363;1999;Forces_of_Nature_(1999)
2364;1999;King_and_I,_The_(1999)
2365;1999;Ravenous_(1999)
2366;1999;True_Crime_(1999)
2367;1997;Bandits_(1997)
2368;1998;Beauty_(1998)
2369;1956;King_and_I,_The_(1956)
2370;1999;Doug's_1st_Movie_(1999)
2371;1999;EDtv_(1999)
2372;1999;Mod_Squad,_The_(1999)
2373;1998;Among_Giants_(1998)
2374;1999;Walk_on_the_Moon,_A_(1999)
2375;1999;Matrix,_The_(1999)
2376;1999;10_Things_I_Hate_About_You_(1999)
2377;1998;Tango_(1998)
2378;1999;Out-of-Towners,_The_(1999)
2379;1998;Dreamlife_of_Angels,_The_(La_Vie_rve_des_anges)_(1998)
2380;1996;Love,_etc._(1996)
2381;1997;Metroland_(1997)
2382;1997;Sticky_Fingers_of_Time,_The_(1997)
2383;1998;Following_(1998)
2384;1999;Go_(1999)
2385;1999;Never_Been_Kissed_(1999)
2386;1992;Twin_Dragons_(Shuang_long_hui)_(1992)
2387;1999;Cookie's_Fortune_(1999)
2388;1999;Foolish_(1999)
2389;1998;Lovers_of_the_Arctic_Circle,_The_(Los_Amantes_del_Crculo_Polar)_(1998)
2390;1999;Goodbye,_Lover_(1999)
2391;1999;Life_(1999)
2392;1999;Friends_&_Lovers_(1999)
2393;1998;Hideous_Kinky_(1998)
2394;1998;Jeanne_and_the_Perfect_Guy_(Jeanne_et_le_garon_formidable)_(1998)
2395;1999;Joyriders,_The_(1999)
2396;1994;Monster,_The_(Il_Mostro)_(1994)
2397;1997;Open_Your_Eyes_(Abre_los_ojos)_(1997)
2398;1998;SLC_Punk!_(1998)
2399;1999;Lost_&_Found_(1999)
2400;1999;Pushing_Tin_(1999)
2401;1999;Election_(1999)
2402;1999;eXistenZ_(1999)
2403;1977;Mighty_Peking_Man_(Hsing_hsing_wang)_(1977)
2404;1999;Entrapment_(1999)
2405;1999;Idle_Hands_(1999)
2406;1998;Get_Real_(1998)
2407;1998;Heaven_(1998)
2408;1996;King_of_Masks,_The_(Bian_Lian)_(1996)
2409;1999;Three_Seasons_(1999)
2410;1998;Winslow_Boy,_The_(1998)
2411;1945;Mildred_Pierce_(1945)
2412;1984;Night_of_the_Comet_(1984)
2413;1986;Chopping_Mall_(a.k.a._Killbots)_(1986)
2414;1985;My_Science_Project_(1985)
2415;1990;Dick_Tracy_(1990)
2416;1999;Mummy,_The_(1999)
2417;1997;Castle,_The_(1997)
2418;1999;Mascara_(1999)
2419;1998;This_Is_My_Father_(1998)
2420;0;Xiu_Xiu
2421;1999;Midsummer_Night's_Dream,_A_(1999)
2422;1999;Trippin'_(1999)
2423;1998;After_Life_(1998)
2424;1996;Black_Mask_(Hak_hap)_(1996)
2425;1998;Edge_of_Seventeen_(1998)
2426;1998;Endurance_(1998)
2427;0;Star_Wars
2428;1999;Love_Letter,_The_(1999)
2429;1998;Besieged_(L'_Assedio)_(1998)
2430;1998;Frogs_for_Snakes_(1998)
2431;1965;Saragossa_Manuscript,_The_(Rekopis_znaleziony_w_Saragossie)_(1965)
2432;1932;Mummy,_The_(1932)
2433;1959;Mummy,_The_(1959)
2434;1944;Mummy's_Curse,_The_(1944)
2435;1944;Mummy's_Ghost,_The_(1944)
2436;1940;Mummy's_Hand,_The_(1940)
2437;1942;Mummy's_Tomb,_The_(1942)
2438;1981;Mommie_Dearest_(1981)
2439;1978;Superman_(1978)
2440;1980;Superman_II_(1980)
2441;1983;Superman_III_(1983)
2442;0;Superman_IV
2443;1931;Dracula_(1931)
2444;1958;Dracula_(1958)
2445;1945;House_of_Dracula_(1945)
2446;1944;House_of_Frankenstein_(1944)
2447;1931;Frankenstein_(1931)
2448;1939;Son_of_Frankenstein_(1939)
2449;1942;Ghost_of_Frankenstein,_The_(1942)
2450;1943;Frankenstein_Meets_the_Wolf_Man_(1943)
2451;1957;Curse_of_Frankenstein,_The_(1957)
2452;1943;Son_of_Dracula_(1943)
2453;1941;Wolf_Man,_The_(1941)
2454;0;Howling_II
2455;1955;Tarantula_(1955)
2456;1975;Rocky_Horror_Picture_Show,_The_(1975)
2457;1950;Flying_Saucer,_The_(1950)
2458;1982;It_Came_from_Hollywood_(1982)
2459;1951;Thing_From_Another_World,_The_(1951)
2460;1953;It_Came_from_Outer_Space_(1953)
2461;1953;War_of_the_Worlds,_The_(1953)
2462;1955;It_Came_from_Beneath_the_Sea_(1955)
2463;1956;Invasion_of_the_Body_Snatchers_(1956)
2464;1956;Earth_Vs._the_Flying_Saucers_(1956)
2465;1956;It_Conquered_the_World_(1956)
2466;1956;Mole_People,_The_(1956)
2467;1982;Swamp_Thing_(1982)
2468;1959;Pork_Chop_Hill_(1959)
2469;1958;Run_Silent,_Run_Deep_(1958)
2470;1999;Notting_Hill_(1999)
2471;1999;Thirteenth_Floor,_The_(1999)
2472;1998;Eternity_and_a_Day_(Mia_eoniotita_ke_mia_mera_)_(1998)
2473;1999;Loss_of_Sexual_Innocence,_The_(1999)
2474;1998;Twice_Upon_a_Yesterday_(1998)
2475;1999;Instinct_(1999)
2476;1999;Buena_Vista_Social_Club_(1999)
2477;1999;Desert_Blue_(1999)
2478;1999;Finding_North_(1999)
2479;1998;Free_Enterprise_(1998)
2480;1999;Limbo_(1999)
2481;0;Austin_Powers
2482;1998;Red_Dwarf,_The_(Le_Nain_rouge)_(1998)
2483;1998;Red_Violin,_The_(Le_Violon_rouge)_(1998)
2484;1999;Tarzan_(1999)
2485;1999;General's_Daughter,_The_(1999)
2486;1999;Get_Bruce_(1999)
2487;1999;Ideal_Husband,_An_(1999)
2488;1998;Legend_of_1900,_The_(Leggenda_del_pianista_sull'oceano)_(1998)
2489;1998;Run_Lola_Run_(Lola_rennt)_(1998)
2490;1997;Trekkies_(1997)
2491;1999;Big_Daddy_(1999)
2492;1997;Boys,_The_(1997)
2493;1998;Dinner_Game,_The_(Le_Dner_de_cons)_(1998)
2494;1998;My_Son_the_Fanatic_(1998)
2495;1990;Arachnophobia_(1990)
2496;0;South_Park
2497;1999;Wild_Wild_West_(1999)
2498;1999;Summer_of_Sam_(1999)
2499;1998;Broken_Vessels_(1998)
2500;1991;Lovers_on_the_Bridge,_The_(Les_Amants_du_Pont-Neuf)_(1991)
2501;1998;Late_August,_Early_September_(Fin_aot,_dbut_septembre)_(1998)
2502;1999;American_Pie_(1999)
2503;1999;Arlington_Road_(1999)
2504;1998;Autumn_Tale,_An_(Conte_d'automne)_(1998)
2505;1999;Muppets_From_Space_(1999)
2506;1999;Blair_Witch_Project,_The_(1999)
2507;1999;My_Life_So_Far_(1999)
2508;1999;Eyes_Wide_Shut_(1999)
2509;1999;Lake_Placid_(1999)
2510;1999;Wood,_The_(1999)
2511;1998;Velocity_of_Gary,_The_(1998)
2512;1984;Ghostbusters_(1984)
2513;1989;Ghostbusters_II_(1989)
2514;1999;Drop_Dead_Gorgeous_(1999)
2515;1999;Haunting,_The_(1999)
2516;1999;Inspector_Gadget_(1999)
2517;1999;Trick_(1999)
2518;1999;Deep_Blue_Sea_(1999)
2519;1999;Mystery_Men_(1999)
2520;1999;Runaway_Bride_(1999)
2521;1999;Twin_Falls_Idaho_(1999)
2522;1956;Killing,_The_(1956)
2523;1955;Killer's_Kiss_(1955)
2524;1960;Spartacus_(1960)
2525;1962;Lolita_(1962)
2526;1975;Barry_Lyndon_(1975)
2527;1959;400_Blows,_The_(Les_Quatre_cents_coups)_(1959)
2528;1961;Jules_and_Jim_(Jules_et_Jim)_(1961)
2529;1988;Vibes_(1988)
2530;1986;Mosquito_Coast,_The_(1986)
2531;1986;Golden_Child,_The_(1986)
2532;1986;Brighton_Beach_Memoirs_(1986)
2533;1987;Assassination_(1987)
2534;1986;Crimes_of_the_Heart_(1986)
2535;1985;Color_Purple,_The_(1985)
2536;1986;Kindred,_The_(1986)
2537;1986;No_Mercy_(1986)
2538;1986;Mnage_(Tenue_de_soire)_(1986)
2539;1986;Native_Son_(1986)
2540;1986;Otello_(1986)
2541;1986;Mission,_The_(1986)
2542;1986;Little_Shop_of_Horrors_(1986)
2543;1960;Little_Shop_of_Horrors,_The_(1960)
2544;1987;Allan_Quartermain_and_the_Lost_City_of_Gold_(1987)
2545;1986;Morning_After,_The_(1986)
2546;1987;Radio_Days_(1987)
2547;1987;From_the_Hip_(1987)
2548;1987;Outrageous_Fortune_(1987)
2549;1987;Bedroom_Window,_The_(1987)
2550;1987;Deadtime_Stories_(1987)
2551;1987;Light_of_Day_(1987)
2552;0;Wanted
2553;1982;Frances_(1982)
2554;1985;Plenty_(1985)
2555;1999;Dick_(1999)
2556;1997;Gambler,_The_(A_Jtkos)_(1997)
2557;1999;Iron_Giant,_The_(1999)
2558;1999;Sixth_Sense,_The_(1999)
2559;1999;Thomas_Crown_Affair,_The_(1999)
2560;1968;Thomas_Crown_Affair,_The_(1968)
2561;1998;Acid_House,_The_(1998)
2562;1998;Adventures_of_Sebastian_Cole,_The_(1998)
2563;1998;Illuminata_(1998)
2564;1998;Stiff_Upper_Lips_(1998)
2565;1999;Yards,_The_(1999)
2566;1999;Bowfinger_(1999)
2567;1999;Brokedown_Palace_(1999)
2568;1999;Detroit_Rock_City_(1999)
2569;1998;Alice_and_Martin_(Alice_et_Martin)_(1998)
2570;1999;Better_Than_Chocolate_(1999)
2571;1998;Head_On_(1998)
2572;0;Marcello_Mastroianni
2573;1925;Cobra_(1925)
2574;1995;Never_Talk_to_Strangers_(1995)
2575;1978;Heaven_Can_Wait_(1978)
2576;1963;Raven,_The_(1963)
2577;1959;Tingler,_The_(1959)
2578;1961;Pit_and_the_Pendulum_(1961)
2579;1965;Tomb_of_Ligeia,_The_(1965)
2580;1964;Masque_of_the_Red_Death,_The_(1964)
2581;1962;Tales_of_Terror_(1962)
2582;1986;Haunted_Honeymoon_(1986)
2583;1985;Cat's_Eye_(1985)
2584;1971;And_Now_for_Something_Completely_Different_(1971)
2585;0;Damien
2586;0;Final_Conflict,_The_(a.k.a._Omen_III
2587;1980;Airplane!_(1980)
2588;0;Airplane_II
2589;1997;American_Werewolf_in_Paris,_An_(1997)
2590;1985;European_Vacation_(1985)
2591;1983;Vacation_(1983)
2592;1988;Funny_Farm_(1988)
2593;1988;Big_(1988)
2594;1990;Problem_Child_(1990)
2595;1991;Problem_Child_2_(1991)
2596;0;Little_Nemo
2597;1997;Oscar_and_Lucinda_(a.k.a._Oscar_&_Lucinda)_(1997)
2598;1988;Tequila_Sunrise_(1988)
2599;1993;Pelican_Brief,_The_(1993)
2600;1983;Christmas_Story,_A_(1983)
2601;1999;Mickey_Blue_Eyes_(1999)
2602;1999;Teaching_Mrs._Tingle_(1999)
2603;0;Universal_Soldier
2604;1992;Universal_Soldier_(1992)
2605;1999;Love_Stinks_(1999)
2606;1997;Perfect_Blue_(1997)
2607;1998;With_Friends_Like_These..._(1998)
2608;1999;In_Too_Deep_(1999)
2609;1999;Source,_The_(1999)
2610;1959;Bat,_The_(1959)
2611;1986;Iron_Eagle_(1986)
2612;1988;Iron_Eagle_II_(1988)
2613;0;Aces
2614;1995;Iron_Eagle_IV_(1995)
2615;1975;Three_Days_of_the_Condor_(1975)
2616;1964;Hamlet_(1964)
2617;1919;Male_and_Female_(1919)
2618;1992;Medicine_Man_(1992)
2619;0;Spiders,_The_(Die_Spinnen,_1._Teil
2620;1999;On_the_Ropes_(1999)
2621;1998;Rosie_(1998)
2622;1999;13th_Warrior,_The_(1999)
2623;1999;Astronaut's_Wife,_The_(1999)
2624;1999;Dudley_Do-Right_(1999)
2625;1999;Muse,_The_(1999)
2626;1998;Cabaret_Balkan_(Bure_Baruta)_(1998)
2627;1999;Dog_of_Flanders,_A_(1999)
2628;1997;Lucie_Aubrac_(1997)
2629;1998;Very_Thought_of_You,_The_(1998)
2630;1999;Chill_Factor_(1999)
2631;1999;Outside_Providence_(1999)
2632;1998;Bedrooms_&_Hallways_(1998)
2633;1998;West_Beirut_(West_Beyrouth)_(1998)
2634;1999;Stigmata_(1999)
2635;1999;Stir_of_Echoes_(1999)
2636;1999;Best_Laid_Plans_(1999)
2637;1998;Black_Cat,_White_Cat_(Crna_macka,_beli_macor)_(1998)
2638;1999;Minus_Man,_The_(1999)
2639;1999;White_Boys_(1999)
2640;1986;Adventures_of_Milo_and_Otis,_The_(1986)
2641;1939;Only_Angels_Have_Wings_(1939)
2642;1952;Othello_(1952)
2643;1991;Queens_Logic_(1991)
2644;1993;Public_Access_(1993)
2645;1979;Saturn_3_(1979)
2646;1984;Soldier's_Story,_A_(1984)
2647;1977;Communion_(a.k.a._Alice,_Sweet_Alice/Holy_Terror)_(1977)
2648;1973;Don't_Look_in_the_Basement!_(1973)
2649;1983;Nightmares_(1983)
2650;1965;I_Saw_What_You_Did_(1965)
2651;1968;Yellow_Submarine_(1968)
2652;1999;American_Beauty_(1999)
2653;1984;Stop_Making_Sense_(1984)
2654;1999;Blue_Streak_(1999)
2655;1999;For_Love_of_the_Game_(1999)
2656;1980;Caligula_(1980)
2657;1964;Hard_Day's_Night,_A_(1964)
2658;1999;Splendor_(1999)
2659;1999;Sugar_Town_(1999)
2660;1978;Buddy_Holly_Story,_The_(1978)
2661;1985;Fright_Night_(1985)
2662;1989;Fright_Night_Part_II_(1989)
2663;1994;Separation,_The_(La_Sparation)_(1994)
2664;1967;Barefoot_in_the_Park_(1967)
2665;1972;Deliverance_(1972)
2666;1981;Excalibur_(1981)
2667;1998;Lulu_on_the_Bridge_(1998)
